symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,15449.0,0.00957838,6619106,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,650.0,0.000403,6619107,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,20777.0,0.01288174,6619108,false,true
MTH/BTC,1621904461529,2021-05-25T01:01:01.529000Z,buy,6.2e-07,12635.0,0.0078337,6619109,false,true
MTH/BTC,1621904462006,2021-05-25T01:01:02.006000Z,buy,6.2e-07,323.0,0.00020026,6619110,false,true
MTH/BTC,1621904478413,2021-05-25T01:01:18.413000Z,sell,6.1e-07,169.0,0.00010309,6619111,true,true
MTH/BTC,1621904657017,2021-05-25T01:04:17.017000Z,buy,6.2e-07,7823.0,0.00485026,6619112,false,true
MTH/BTC,1621904679250,2021-05-25T01:04:39.250000Z,buy,6.2e-07,14865.0,0.0092163,6619113,false,true
MTH/BTC,1621904706891,2021-05-25T01:05:06.891000Z,sell,6.1e-07,7840.0,0.0047824,6619114,true,true
MTH/BTC,1621904949423,2021-05-25T01:09:09.423000Z,buy,6.2e-07,1423.0,0.00088226,6619115,false,true
MTH/BTC,1621904949423,2021-05-25T01:09:09.423000Z,buy,6.2e-07,673.0,0.00041726,6619116,false,true
MTH/BTC,1621904970954,2021-05-25T01:09:30.954000Z,buy,6.2e-07,27085.0,0.0167927,6619117,false,true
MTH/BTC,1621905129626,2021-05-25T01:12:09.626000Z,sell,6.1e-07,31407.0,0.01915827,6619118,true,true
MTH/BTC,1621905129626,2021-05-25T01:12:09.626000Z,sell,6.1e-07,328.0,0.00020008,6619119,true,true
MTH/BTC,1621905129626,2021-05-25T01:12:09.626000Z,sell,6.1e-07,220.0,0.0001342,6619120,true,true
MTH/BTC,1621905129626,2021-05-25T01:12:09.626000Z,sell,6.1e-07,3279.0,0.00200019,6619121,true,true
